ozan;;;;;;;;;;;;;;;;;;;;;;;;;;
paris;;;;;;;;;;;;;;;;;;;;;;;;;;
marseille;;;;;;;;;;;;;;;;;;;;;;;;;;
lyon;;;;;;;;;;;;;;;;;;;;;;;;;;
toulouse;;;;;;;;;;;;;;;;;;;;;;;;;;
nice;;;;;;;;;;;;;;;;;;;;;;;;;;
nantes;;;;;;;;;;;;;;;;;;;;;;;;;;
strasbourg;;;;;;;;;;;;;;;;;;;;;;;;;;
montpellier;;;;;;;;;;;;;;;;;;;;;;;;;;
bordeaux;;;;;;;;;;;;;;;;;;;;;;;;;;
lille;;;;;;;;;;;;;;;;;;;;;;;;;;
rennes;;;;;;;;;;;;;;;;;;;;;;;;;;
reims;;;;;;;;;;;;;;;;;;;;;;;;;;
le havre;;;;;;;;;;;;;;;;;;;;;;;;;;
saint etienne;;;;;;;;;;;;;;;;;;;;;;;;;;
toulon;;;;;;;;;;;;;;;;;;;;;;;;;;
grenoble;;;;;;;;;;;;;;;;;;;;;;;;;;
dijon;;;;;;;;;;;;;;;;;;;;;;;;;;
angers;;;;;;;;;;;;;;;;;;;;;;;;;;
ste clotilde;;;;;;;;;;;;;;;;;;;;;;;;;;
le mans;;;;;;;;;;;;;;;;;;;;;;;;;;
aix en provence;;;;;;;;;;;;;;;;;;;;;;;;;;
brest;;;;;;;;;;;;;;;;;;;;;;;;;;
villeurbanne;;;;;;;;;;;;;;;;;;;;;;;;;;
nimes;;;;;;;;;;;;;;;;;;;;;;;;;;
limoges;;;;;;;;;;;;;;;;;;;;;;;;;;
clermont ferrand;;;;;;;;;;;;;;;;;;;;;;;;;;
tours;;;;;;;;;;;;;;;;;;;;;;;;;;
amiens;;;;;;;;;;;;;;;;;;;;;;;;;;
metz;;;;;;;;;;;;;;;;;;;;;;;;;;
besancon;;;;;;;;;;;;;;;;;;;;;;;;;;
perpignan;;;;;;;;;;;;;;;;;;;;;;;;;;
orleans;;;;;;;;;;;;;;;;;;;;;;;;;;
boulogne billancourt;;;;;;;;;;;;;;;;;;;;;;;;;;
mulhouse;;;;;;;;;;;;;;;;;;;;;;;;;;
caen;;;;;;;;;;;;;;;;;;;;;;;;;;
rouen;;;;;;;;;;;;;;;;;;;;;;;;;;
nancy;;;;;;;;;;;;;;;;;;;;;;;;;;
saint denis;;;;;;;;;;;;;;;;;;;;;;;;;;
st paul;;;;;;;;;;;;;;;;;;;;;;;;;;
argenteuil;;;;;;;;;;;;;;;;;;;;;;;;;;
montreuil;;;;;;;;;;;;;;;;;;;;;;;;;;
roubaix;;;;;;;;;;;;;;;;;;;;;;;;;;
dunkerque;;;;;;;;;;;;;;;;;;;;;;;;;;
tourcoing;;;;;;;;;;;;;;;;;;;;;;;;;;
avignon;;;;;;;;;;;;;;;;;;;;;;;;;;
nanterre;;;;;;;;;;;;;;;;;;;;;;;;;;
poitiers;;;;;;;;;;;;;;;;;;;;;;;;;;
creteil;;;;;;;;;;;;;;;;;;;;;;;;;;
fort de france;;;;;;;;;;;;;;;;;;;;;;;;;;
versailles;;;;;;;;;;;;;;;;;;;;;;;;;;
courbevoie;;;;;;;;;;;;;;;;;;;;;;;;;;
vitry sur seine;;;;;;;;;;;;;;;;;;;;;;;;;;
pau;;;;;;;;;;;;;;;;;;;;;;;;;;
colombes;;;;;;;;;;;;;;;;;;;;;;;;;;
aulnay sous bois;;;;;;;;;;;;;;;;;;;;;;;;;;
asnieres sur seine;;;;;;;;;;;;;;;;;;;;;;;;;;
ravine des cabris;;;;;;;;;;;;;;;;;;;;;;;;;;
rueil malmaison;;;;;;;;;;;;;;;;;;;;;;;;;;
antibes;;;;;;;;;;;;;;;;;;;;;;;;;;
la rochelle;;;;;;;;;;;;;;;;;;;;;;;;;;
saint maur des fosses;;;;;;;;;;;;;;;;;;;;;;;;;;
champigny sur marne;;;;;;;;;;;;;;;;;;;;;;;;;;
calais;;;;;;;;;;;;;;;;;;;;;;;;;;
aubervilliers;;;;;;;;;;;;;;;;;;;;;;;;;;
le tampon;;;;;;;;;;;;;;;;;;;;;;;;;;
cannes;;;;;;;;;;;;;;;;;;;;;;;;;;
beziers;;;;;;;;;;;;;;;;;;;;;;;;;;
bourges;;;;;;;;;;;;;;;;;;;;;;;;;;
saint nazaire;;;;;;;;;;;;;;;;;;;;;;;;;;
colmar;;;;;;;;;;;;;;;;;;;;;;;;;;
drancy;;;;;;;;;;;;;;;;;;;;;;;;;;
merignac;;;;;;;;;;;;;;;;;;;;;;;;;;
ajaccio;;;;;;;;;;;;;;;;;;;;;;;;;;
valence;;;;;;;;;;;;;;;;;;;;;;;;;;
quimper;;;;;;;;;;;;;;;;;;;;;;;;;;
issy les moulineaux;;;;;;;;;;;;;;;;;;;;;;;;;;
noisy le grand;;;;;;;;;;;;;;;;;;;;;;;;;;
levallois perret;;;;;;;;;;;;;;;;;;;;;;;;;;
villeneuve d ascq;;;;;;;;;;;;;;;;;;;;;;;;;;
troyes;;;;;;;;;;;;;;;;;;;;;;;;;;
antony;;;;;;;;;;;;;;;;;;;;;;;;;;
neuilly sur seine;;;;;;;;;;;;;;;;;;;;;;;;;;
la seyne sur mer;;;;;;;;;;;;;;;;;;;;;;;;;;
sarcelles;;;;;;;;;;;;;;;;;;;;;;;;;;
les abymes;;;;;;;;;;;;;;;;;;;;;;;;;;
clichy;;;;;;;;;;;;;;;;;;;;;;;;;;
lorient;;;;;;;;;;;;;;;;;;;;;;;;;;
niort;;;;;;;;;;;;;;;;;;;;;;;;;;
pessac;;;;;;;;;;;;;;;;;;;;;;;;;;
venissieux;;;;;;;;;;;;;;;;;;;;;;;;;;
mamoudzou;;;;;;;;;;;;;;;;;;;;;;;;;;
saint quentin;;;;;;;;;;;;;;;;;;;;;;;;;;
chambery;;;;;;;;;;;;;;;;;;;;;;;;;;
ivry sur seine;;;;;;;;;;;;;;;;;;;;;;;;;;
cergy;;;;;;;;;;;;;;;;;;;;;;;;;;
montauban;;;;;;;;;;;;;;;;;;;;;;;;;;
cayenne;;;;;;;;;;;;;;;;;;;;;;;;;;
hyeres;;;;;;;;;;;;;;;;;;;;;;;;;;
beauvais;;;;;;;;;;;;;;;;;;;;;;;;;;
cholet;;;;;;;;;;;;;;;;;;;;;;;;;;
st andre;;;;;;;;;;;;;;;;;;;;;;;;;;
bondy;;;;;;;;;;;;;;;;;;;;;;;;;;
villejuif;;;;;;;;;;;;;;;;;;;;;;;;;;
vannes;;;;;;;;;;;;;;;;;;;;;;;;;;
maisons alfort;;;;;;;;;;;;;;;;;;;;;;;;;;
chelles;;;;;;;;;;;;;;;;;;;;;;;;;;
fontenay sous bois;;;;;;;;;;;;;;;;;;;;;;;;;;
arles;;;;;;;;;;;;;;;;;;;;;;;;;;
frejus;;;;;;;;;;;;;;;;;;;;;;;;;;
pantin;;;;;;;;;;;;;;;;;;;;;;;;;;
epinay sur seine;;;;;;;;;;;;;;;;;;;;;;;;;;
evry;;;;;;;;;;;;;;;;;;;;;;;;;;
st louis;;;;;;;;;;;;;;;;;;;;;;;;;;
la roche sur yon;;;;;;;;;;;;;;;;;;;;;;;;;;
grasse;;;;;;;;;;;;;;;;;;;;;;;;;;
sartrouville;;;;;;;;;;;;;;;;;;;;;;;;;;
clamart;;;;;;;;;;;;;;;;;;;;;;;;;;
narbonne;;;;;;;;;;;;;;;;;;;;;;;;;;
charleville mezieres;;;;;;;;;;;;;;;;;;;;;;;;;;
laval;;;;;;;;;;;;;;;;;;;;;;;;;;
evreux;;;;;;;;;;;;;;;;;;;;;;;;;;
sevran;;;;;;;;;;;;;;;;;;;;;;;;;;
le blanc mesnil;;;;;;;;;;;;;;;;;;;;;;;;;;
belfort;;;;;;;;;;;;;;;;;;;;;;;;;;
annecy;;;;;;;;;;;;;;;;;;;;;;;;;;
brive la gaillarde;;;;;;;;;;;;;;;;;;;;;;;;;;
cagnes sur mer;;;;;;;;;;;;;;;;;;;;;;;;;;
albi;;;;;;;;;;;;;;;;;;;;;;;;;;
meaux;;;;;;;;;;;;;;;;;;;;;;;;;;
saint malo;;;;;;;;;;;;;;;;;;;;;;;;;;
vincennes;;;;;;;;;;;;;;;;;;;;;;;;;;
bobigny;;;;;;;;;;;;;;;;;;;;;;;;;;
carcassonne;;;;;;;;;;;;;;;;;;;;;;;;;;
blois;;;;;;;;;;;;;;;;;;;;;;;;;;
montrouge;;;;;;;;;;;;;;;;;;;;;;;;;;
martigues;;;;;;;;;;;;;;;;;;;;;;;;;;
aubagne;;;;;;;;;;;;;;;;;;;;;;;;;;
chalons en champagne;;;;;;;;;;;;;;;;;;;;;;;;;;
chateauroux;;;;;;;;;;;;;;;;;;;;;;;;;;
chalon sur saone;;;;;;;;;;;;;;;;;;;;;;;;;;
saint brieuc;;;;;;;;;;;;;;;;;;;;;;;;;;
suresnes;;;;;;;;;;;;;;;;;;;;;;;;;;
saint ouen;;;;;;;;;;;;;;;;;;;;;;;;;;
meudon;;;;;;;;;;;;;;;;;;;;;;;;;;
alfortville;;;;;;;;;;;;;;;;;;;;;;;;;;
bayonne;;;;;;;;;;;;;;;;;;;;;;;;;;
puteaux;;;;;;;;;;;;;;;;;;;;;;;;;;
tarbes;;;;;;;;;;;;;;;;;;;;;;;;;;
boulogne sur mer;;;;;;;;;;;;;;;;;;;;;;;;;;
bastia;;;;;;;;;;;;;;;;;;;;;;;;;;
saint herblain;;;;;;;;;;;;;;;;;;;;;;;;;;
angouleme;;;;;;;;;;;;;;;;;;;;;;;;;;
castres;;;;;;;;;;;;;;;;;;;;;;;;;;
sete;;;;;;;;;;;;;;;;;;;;;;;;;;
arras;;;;;;;;;;;;;;;;;;;;;;;;;;
valenciennes;;;;;;;;;;;;;;;;;;;;;;;;;;
istres;;;;;;;;;;;;;;;;;;;;;;;;;;
mantes la jolie;;;;;;;;;;;;;;;;;;;;;;;;;;
douai;;;;;;;;;;;;;;;;;;;;;;;;;;
wattrelos;;;;;;;;;;;;;;;;;;;;;;;;;;
gennevilliers;;;;;;;;;;;;;;;;;;;;;;;;;;
livry gargan;;;;;;;;;;;;;;;;;;;;;;;;;;
corbeil essonnes;;;;;;;;;;;;;;;;;;;;;;;;;;
compiegne;;;;;;;;;;;;;;;;;;;;;;;;;;
saint priest;;;;;;;;;;;;;;;;;;;;;;;;;;
salon de provence;;;;;;;;;;;;;;;;;;;;;;;;;;
thionville;;;;;;;;;;;;;;;;;;;;;;;;;;
le cannet;;;;;;;;;;;;;;;;;;;;;;;;;;
caluire et cuire;;;;;;;;;;;;;;;;;;;;;;;;;;
saint germain en laye;;;;;;;;;;;;;;;;;;;;;;;;;;
rosny sous bois;;;;;;;;;;;;;;;;;;;;;;;;;;
talence;;;;;;;;;;;;;;;;;;;;;;;;;;
ales;;;;;;;;;;;;;;;;;;;;;;;;;;
massy;;;;;;;;;;;;;;;;;;;;;;;;;;
vaulx en velin;;;;;;;;;;;;;;;;;;;;;;;;;;
bourg en bresse;;;;;;;;;;;;;;;;;;;;;;;;;;
cherbourg octeville;;;;;;;;;;;;;;;;;;;;;;;;;;
garges les gonesse;;;;;;;;;;;;;;;;;;;;;;;;;;
montlucon;;;;;;;;;;;;;;;;;;;;;;;;;;
le lamentin;;;;;;;;;;;;;;;;;;;;;;;;;;
chartres;;;;;;;;;;;;;;;;;;;;;;;;;;
bron;;;;;;;;;;;;;;;;;;;;;;;;;;
marcq en baroeul;;;;;;;;;;;;;;;;;;;;;;;;;;
melun;;;;;;;;;;;;;;;;;;;;;;;;;;
noisy le sec;;;;;;;;;;;;;;;;;;;;;;;;;;
gap;;;;;;;;;;;;;;;;;;;;;;;;;;
bagneux;;;;;;;;;;;;;;;;;;;;;;;;;;
le port;;;;;;;;;;;;;;;;;;;;;;;;;;
st laurent du maroni;;;;;;;;;;;;;;;;;;;;;;;;;;
gagny;;;;;;;;;;;;;;;;;;;;;;;;;;
choisy le roi;;;;;;;;;;;;;;;;;;;;;;;;;;
reze;;;;;;;;;;;;;;;;;;;;;;;;;;
anglet;;;;;;;;;;;;;;;;;;;;;;;;;;
nevers;;;;;;;;;;;;;;;;;;;;;;;;;;
poissy;;;;;;;;;;;;;;;;;;;;;;;;;;
savigny sur orge;;;;;;;;;;;;;;;;;;;;;;;;;;
st martin;;;;;;;;;;;;;;;;;;;;;;;;;;
auxerre;;;;;;;;;;;;;;;;;;;;;;;;;;
la courneuve;;;;;;;;;;;;;;;;;;;;;;;;;;
vitrolles;;;;;;;;;;;;;;;;;;;;;;;;;;
draguignan;;;;;;;;;;;;;;;;;;;;;;;;;;
lens;;;;;;;;;;;;;;;;;;;;;;;;;;
st joseph;;;;;;;;;;;;;;;;;;;;;;;;;;